,Date,Open,High,Low,Close,Volume,Open Diff,High Diff,Low Diff,Close Diff,Volume Diff
1509,2018-11-04,6365.470215,6388.629883,6294.569824,6376.129883,4390020000,-0.3408360763403784,-0.17874712799383907,-0.7536660919847171,0.23376056861375005,19.990488268864937
1510,2018-11-05,6363.620117,6480.589844,6363.620117,6419.660156,4174800000,-0.029064592834637804,1.4394316572431842,1.0969819214130316,0.6827068111655121,-4.902483359984688
1511,2018-11-06,6433.379883,6463.549805,6408.160156,6461.009766,4700040000,1.0962276930019943,-0.2629396306537912,0.6999166854887218,0.6441090181596776,12.581201494682382
1512,2018-11-07,6468.5,6552.160156,6468.310059,6530.140137,4941260000,0.5459046044024918,1.3709239299348086,0.9386454385613696,1.069962335667518,5.1322967464106695
1513,2018-11-08,6522.27002,6536.919922,6438.529785,6453.720215,4665260000,0.8312594882893931,-0.23259861842729324,-0.4604026975881359,-1.1702646558379715,-5.5856198621404225
1514,2018-11-09,6442.600098,6456.459961,6373.370117,6385.620117,4346820000,-1.2215060363293562,-1.23085431610096,-1.0120271269351444,-1.0552068532769465,-6.825771768347311
1515,2018-11-10,6386.129883,6437.279785,6385.310059,6409.220215,3705320000,-0.876512807577956,-0.29706954144929076,0.18734110495406409,0.36958192889005037,-14.75791498152672
1516,2018-11-11,6413.629883,6423.25,6350.169922,6411.27002,3939060000,0.4306207437654086,-0.2179458632929343,-0.5503278098527242,0.031982127797736126,6.308227089698049
1517,2018-11-12,6411.759766,6434.209961,6360.470215,6371.27002,4295770000,-0.029158480207225335,0.17062952555169097,0.16220499807910738,-0.6239013467724708,9.055713799739017
1518,2018-11-13,6373.189941,6395.27002,6342.669922,6359.490234,4503800000,-0.6015481928148159,-0.6052015901878871,-0.2798581299543135,-0.18488913455280143,4.842670813381544
1519,2018-11-14,6351.240234,6371.549805,5544.089844,5738.350098,7398940000,-0.34440691715137417,-0.3709024783288273,-12.590598089143313,-9.767137194097309,64.28216173009457
1520,2018-11-15,5736.149902,5774.819824,5358.379883,5648.029785,7032140000,-9.684570404174696,-9.365538986004985,-3.3496924874149014,-1.5739770396978714,-4.957466880390971
1521,2018-11-16,5645.319824,5657.02002,5498.939941,5575.549805,5279320000,-1.5834676490642408,-2.0398870889517196,2.6231820264543293,-1.2832789974389303,-24.925840498056072
1522,2018-11-17,5578.580078,5578.580078,5519.560059,5554.330078,4303150000,-1.1822137289063561,-1.386594739327085,0.3749835099353893,-0.38058537260254877,-18.49044952759068
1523,2018-11-18,5559.740234,5653.609863,5559.740234,5623.540039,4159680000,-0.3377175506415697,1.344962050395071,0.7279597390100534,1.2460541600531228,-3.3340692283559736
1524,2018-11-19,5620.779785,5620.779785,4842.910156,4871.490234,7039560000,1.0978849448166406,-0.5806923150968757,-12.893229680341934,-13.373245318508175,69.23321024694206
1525,2018-11-20,4863.930176,4951.609863,4272.109863,4451.870117,8428290000,-13.465206571867139,-11.905286234230218,-11.786307707831867,-8.613793661563962,19.727511378552066
1526,2018-11-21,4465.540039,4675.72998,4343.97998,4602.169922,6120120000,-8.190704277906136,-5.571518973283041,1.682309662081849,3.376104896368415,-27.38598220991446
1527,2018-11-22,4611.569824,4629.640137,4365.640137,4365.939941,4569370000,3.270148374544668,-0.9857250781620142,0.49862469670038934,-5.13301301350777,-25.33855545316105
1528,2018-11-23,4360.700195,4396.419922,4195.680176,4347.109863,4871490000,-5.440004999911274,-5.037545210827698,-3.893128056056272,-0.4312949388783127,6.611852399783769
1529,2018-11-24,4347.689941,4413.089844,3795.159912,3880.76001,4679500000,-0.2983524071413668,0.37917037716490576,-9.546015120290708,-10.727813827970877,-3.941093997934919
1530,2018-11-25,3880.780029,4120.870117,3585.060059,4009.969971,6825640000,-10.739264260703163,-6.621658233341865,-5.53599473728843,3.3295014550513313,45.86259215728177
1531,2018-11-26,4015.070068,4107.140137,3643.919922,3779.129883,6476900000,3.460387808545895,-0.3331815759821999,1.6418096776994684,-5.7566537821836405,-5.109264479228326
1532,2018-11-27,3765.949951,3862.959961,3661.01001,3820.719971,5998720000,-6.204626887721854,-5.9452603966505535,0.46900284215412036,1.100520206703881,-7.382852908026994
1533,2018-11-28,3822.469971,4385.899902,3822.469971,4257.419922,7280280000,1.5008170776404484,13.537286078021559,4.410257293997399,11.429781672423967,21.363890963405517
1534,2018-11-29,4269.004395,4413.020508,4145.765137,4278.84668,6503347767,11.681829481663186,0.6183589823295366,8.457755546878044,0.5032803527149854,-10.67173560632283
1535,2018-11-30,4289.088867,4322.976563,3942.822021,4017.268555,6048016717,0.4704720384810068,-2.040415285557051,-4.895190858468556,-6.113285765125842,-7.001487023506425
1536,2018-12-01,4024.464355,4309.377441,3969.710693,4214.671875,5375314093,-6.169713899751672,-0.31457774063348154,0.6819651472165678,4.913869145101257,-11.122697827688565
1537,2018-12-02,4200.733398,4301.519531,4110.978516,4139.87793,5262697895,4.379937985560822,-0.18234443623430518,3.558642780923682,-1.7746089664453457,-2.0950626521835103
1538,2018-12-03,4147.32373,4155.979492,3840.446289,3894.130859,5089570994,-1.271436745436616,-3.383456426296061,-6.580725876992155,-5.936094618132859,-3.289698638496519
1539,2018-12-04,3886.294922,4075.627686,3832.75,3956.893799,5028069239,-6.293909638927564,-1.9334023701193082,-0.20040090189632487,1.611731661634952,-1.2083878007105753
1540,2018-12-05,3958.894775,3969.535889,3753.994873,3753.994873,5302481574,1.8680994226407899,-2.603078719982954,-2.0547942599960844,-5.1277324160501125,5.457608516436729
1541,2018-12-06,3754.074463,3874.966064,3521.101807,3521.101807,5878333109,-5.173674059068678,-2.3823899731468035,-6.203872777638719,-6.203872777638719,10.86003839831542
1542,2018-12-07,3512.590332,3512.590332,3280.22876,3419.937256,6835615448,-6.432587669212664,-9.351713692840224,-6.840843014568366,-2.8730936094742643,16.284928418472177
1543,2018-12-08,3421.9104,3506.043457,3350.650635,3476.114746,5305024497,-2.5815686837687313,-0.1863831070864519,2.146858653845829,1.642646802991532,-22.391413950119563
1544,2018-12-09,3473.227539,3685.305664,3469.094238,3614.234375,4947372847,1.4996634336188253,5.112948803931494,3.5349433857045476,3.973390957790901,-6.741753034359266
1545,2018-12-10,3612.046387,3647.33252,3470.144531,3502.656006,5020968740,3.996825616555144,-1.0303933367302953,0.03027571256193351,-3.087192401571903,1.487575229843996
1546,2018-12-11,3497.554688,3513.185059,3392.25,3424.588135,4696765188,-3.169718401515087,-3.6779608183352575,-2.2447056687161293,-2.228819240778168,-6.456992042535603
1547,2018-12-12,3421.458252,3534.228516,3413.481445,3486.950195,4139364829,-2.175703964289244,0.5989851558229731,0.6258809050040393,1.8210090539836576,-11.867750178870551
1548,2018-12-13,3487.879395,3489.739502,3298.13208,3313.677246,4343372456,1.9413109296649633,-1.2588041152005736,-3.3792292959131665,-4.969183363974016,4.928476600340748
1549,2018-12-14,3311.751953,3329.555908,3206.542236,3242.484863,4372763663,-5.049699890784209,-4.590130406816828,-2.777021713454242,-2.148440470052948,0.6766909192740034
1550,2018-12-15,3243.997559,3275.37793,3191.303467,3236.761719,3551763561,-2.045877679293695,-1.627183309036051,-0.4752399275741115,-0.1765048794924784,-18.77531385807255
1551,2018-12-16,3236.274658,3305.753174,3233.819824,3252.839111,3744248994,-0.23806741095023787,0.9273813480205062,1.3322567859698875,0.49671225118685935,5.419432619715425
1552,2018-12-17,3253.123047,3597.917969,3253.123047,3545.864746,5409247918,0.5206106026369284,8.83807046750793,0.5969170841473526,9.00830397695007,44.46816775989231
1553,2018-12-18,3544.761475,3701.349365,3487.169189,3696.059082,5911325473,8.964875407001461,2.8747569258436245,7.194506282688429,4.235760435291014,9.281836636277463
1554,2018-12-19,3706.824951,3949.322998,3687.22998,3745.950684,6810689119,4.571914842309677,6.699546801629741,5.7370543313779,1.349859428464617,15.214246789621821
1555,2018-12-20,3742.195068,4191.228516,3728.974609,4134.441406,8927129279,0.954189028819874,6.125240151856537,1.1321406374548815,10.370951322433374,31.075271870737687
1556,2018-12-21,4133.703613,4198.429688,3850.946289,3896.543701,7206015706,10.462002591683174,0.17181530361587427,3.270917418038133,-5.754047080090608,-19.279586070840416
1557,2018-12-22,3898.08374,4014.182617,3855.739014,4014.182617,5605823233,-5.699970173454227,-4.3884758038610805,0.124455773732568,3.019058042896039,-22.206341732888813
1558,2018-12-23,4020.994629,4085.723633,3976.405762,3998.980225,6151275490,3.1531105332283094,1.7822063126132992,3.1295361942772715,-0.37871700045778445,9.73010090273747
1559,2018-12-24,4000.331787,4271.79248,4000.331787,4078.599121,7240968501,-0.5138739020185801,4.554122199973087,0.601699786994736,1.9909799879042955,17.71491152967366
1560,2018-12-25,4081.030518,4089.561523,3760.020508,3815.490723,6158207293,2.017300946442724,-4.265913146604916,-6.007283690341558,-6.450950196240191,-14.953264992804039
1561,2018-12-26,3819.666748,3893.359619,3769.86377,3857.297607,5326547918,-6.40435715555705,-4.797626906858987,0.2617874551231081,1.0957144712208544,-13.504894126336776
1562,2018-12-27,3854.688477,3874.416992,3645.448486,3654.833496,5130222366,0.9168791758688899,-0.48653679222330215,-3.3002594149443287,-5.248858958473401,-3.68579340733155
1563,2018-12-28,3653.131836,3956.135986,3642.63208,3923.918701,5631554348,-5.228869782931622,2.1091946006001727,-0.07725814836819778,7.3624477091637,9.772129670684926
1564,2018-12-29,3932.491699,3963.758789,3820.408691,3820.408691,4991655917,7.647133351362578,0.19268303786765806,4.880443786131705,-2.6379244293114668,-11.362732053314106
1565,2018-12-30,3822.384766,3901.908936,3797.219238,3865.952637,4770578575,-2.7999279191866955,-1.5603838753165955,-0.6069888034395121,1.1921223534877567,-4.428937925129828
1566,2018-12-31,3866.839111,3868.74292,3725.867432,3742.700439,4661840806,1.1630002661014105,-0.8499946191465879,-1.8790541585263165,-3.1881455768595246,-2.2793413270632445
1567,2019-01-01,3746.713379,3850.913818,3707.231201,3843.52002,4324200990,-3.106561420108689,-0.46085000654424446,-0.5001850264435226,2.693765708562479,-7.242628610686197
1568,2019-01-02,3849.216309,3947.981201,3817.409424,3943.409424,5244856836,2.7358092181408944,2.520632441741122,2.971981433752502,2.5989042200956103,21.29077367423664
1569,2019-01-03,3931.048584,3935.685059,3826.2229,3836.741211,4530215219,2.1259463857270067,-0.31145391464593164,0.23087583806415957,-2.7049743389769842,-13.625569569312068
1570,2019-01-04,3832.040039,3865.93457,3783.85376,3857.717529,4847965467,-2.5186293907172974,-1.7722578904146968,-1.1073359056002818,0.5467222532460791,7.0140210263595515
1571,2019-01-05,3851.973877,3904.903076,3836.900146,3845.19458,5137609824,0.5201886670579192,1.0079970391221549,1.4019142748265212,-0.32462068323717563,5.974554871968518
1572,2019-01-06,3836.519043,4093.297363,3826.513184,4076.632568,5597027440,-0.40121855686198193,4.82455731508149,-0.27071233560321817,6.018888854254034,8.942244190165272
1573,2019-01-07,4078.584961,4092.613525,4020.894043,4025.248291,5228625637,6.309519522434437,-0.01670628687232556,5.079842918424404,-1.2604588748897028,-6.582097496381046
1574,2019-01-08,4028.472168,4109.020996,3996.955322,4030.8479,5306593305,-1.2286808655253223,0.4009044807132156,-0.5953581652238471,0.13911213905786202,1.4911694470582715
1575,2019-01-09,4031.552002,4068.403564,4022.662842,4035.296387,5115905225,0.07645166384577795,-0.9884941459179619,0.6431775671472018,0.1103610731627791,-3.5934180186811937
1576,2019-01-10,4034.411377,4064.06665,3659.174561,3678.924561,6874143796,0.07092491920186461,-0.10659989678447612,-9.036011599204274,-8.831366814791542,34.36808333367824
1577,2019-01-11,3674.015381,3713.881836,3653.069824,3687.365479,5538712865,-8.933050259936337,-8.61661099972364,-0.16683371886832,0.22943982297114474,-19.426869303738957
1578,2019-01-12,3686.973145,3698.978271,3653.810791,3661.301025,4778170883,0.3526867107582099,-0.40129346215419526,0.02028340644166793,-0.7068584372349362,-13.73138490001864
1579,2019-01-13,3658.868164,3674.76001,3544.927246,3552.953125,4681302466,-0.7622778874349478,-0.6547283932395898,-2.979999546451606,-2.9592731998866473,-2.0273116925274226
1580,2019-01-14,3557.311035,3727.836182,3552.285156,3706.052246,5651384490,-2.77564329863621,1.4443438988006152,0.20756166458146819,4.309066728821542,20.72248121213367
1581,2019-01-15,3704.216309,3720.15332,3619.949219,3630.675293,5537192302,4.129671894153053,-0.20609441040079224,1.904803810181499,-2.0338880295429185,-2.0206055383784394
1582,2019-01-16,3631.509766,3685.7771,3624.67334,3655.006836,5394457145,-1.96280500205529,-0.9240538505547402,0.13050241078533809,0.6701657690763918,-2.577753294723839
1583,2019-01-17,3651.871094,3680.135986,3621.960938,3678.563965,5464420383,0.5606849302907779,-0.15305087222989844,-0.07483162606867211,0.6445166878478625,1.2969467755406638
1584,2019-01-18,3677.990479,3682.52002,3637.080811,3657.839355,5002961727,0.7152329402566826,0.06478113876957625,0.4174499189477432,-0.5633885993878485,-8.444786887839262
1585,2019-01-19,3652.37793,3758.533447,3652.37793,3728.568359,5955691380,-0.6963734448536041,2.064168737363703,0.42058782289728924,1.9336279463262551,19.043312841237725
1586,2019-01-20,3725.446045,3743.387939,3583.019531,3601.013672,5582489560,2.0005628223692673,-0.40296323588894234,-1.8989929391014626,-3.4210097474036916,-6.266305558633567
1587,2019-01-21,3600.372803,3608.84082,3558.537109,3576.032471,5004347059,-3.357268914627376,-3.594260632146584,-0.683290218994903,-0.6937269134589363,-10.356356152325697
1588,2019-01-22,3575.081299,3620.746582,3539.721436,3604.577148,5313623556,-0.7024690326214555,0.3299054348426589,-0.5287474156841832,0.7982219745341856,6.180156838718576
1589,2019-01-23,3605.557129,3623.067871,3565.313965,3585.123047,5433755649,0.8524513836517311,0.06411078343731003,0.7230096905286532,-0.5397054966847947,2.260831836014243
1590,2019-01-24,3584.500244,3616.087402,3569.092773,3600.865479,5262869046,-0.5840119639385688,-0.19266735398123513,0.10598808511945723,0.43910437085759035,-3.1449077588067254
1591,2019-01-25,3607.390381,3612.927734,3575.597412,3599.765869,5265847539,0.6385865655418987,-0.0873780871074259,0.18224908719681743,-0.030537380705086825,0.056594472975990406
1592,2019-01-26,3599.715332,3654.933105,3593.345947,3602.460449,5098183235,-0.21275903601739588,1.1626407748126955,0.4963795683606387,0.07485431269864673,-3.183994651539801
1593,2019-01-27,3604.687256,3612.671387,3567.24585,3583.96582,5570752966,0.13811992175607468,-1.1562925171512917,-0.7263452332439746,-0.5133888147233923,9.26937517184001
1594,2019-01-28,3584.283203,3586.750977,3439.23291,3470.450439,6908930483,-0.5660422541799659,-0.7174859604799022,-3.588565111092623,-3.167312042055126,24.021483723426694
1595,2019-01-29,3468.870117,3476.06543,3400.819824,3448.116943,5897159493,-3.219976755837839,-3.0859557217596034,-1.1169085376075971,-0.6435330627120428,-14.64439383909777
1596,2019-01-30,3443.896973,3495.174805,3429.387939,3486.181641,5955112627,-0.7199215640162904,0.5497415219827939,0.8400361230074926,1.1039271181702448,0.9827296356625714
1597,2019-01-31,3485.40918,3504.804932,3447.915771,3457.792725,5831198271,1.2053846942999158,0.2755263337966163,0.5402664361560117,-0.8143269319683788,-2.0808062544137695
1598,2019-02-01,3460.547119,3501.954102,3431.591553,3487.945313,5422926707,-0.7133182853440556,-0.08134061824585093,-0.4734517628678936,0.8720183769835632,-7.001503722321301
1599,2019-02-02,3484.625977,3523.287354,3467.574707,3521.060791,5071623601,0.6958107250670365,0.6091813707043148,1.048584991664936,0.9494265255987289,-6.478109054037784
1600,2019-02-03,3516.139648,3521.388184,3447.924316,3464.013428,5043937584,0.9043630853929008,-0.053903352442830066,-0.5666897662026438,-1.6201754637640842,-0.5459004685312463
1601,2019-02-04,3467.21167,3476.223877,3442.586914,3459.154053,5332718886,-1.3915254483089168,-1.282571095263263,-0.15480043965094836,-0.14028164442785318,5.7253147405322835
1602,2019-02-05,3454.950928,3478.148193,3451.937012,3466.357422,5227549545,-0.35361965656973693,0.055356503726122774,0.2716009278364462,0.20824076897507648,-1.9721523532039376
1603,2019-02-06,3469.091797,3469.091797,3398.56543,3413.767822,5482196038,0.4092929044345661,-0.26037981987733216,-1.546134295453938,-1.517143029343393,4.87124016344449
1604,2019-02-07,3414.929443,3427.945557,3394.218506,3399.47168,5004962683,-1.561283389699819,-1.1860810381432496,-0.12790467300198838,-0.4187789781094131,-8.705149390719402
1605,2019-02-08,3401.376465,3695.614014,3391.023682,3666.780273,7735623101,-0.3968743198422886,7.808422057736908,-0.09412546641746067,7.8632392960543696,54.55905649956272
1606,2019-02-09,3671.585938,3679.941406,3646.559326,3671.203613,6158833645,7.944121322071895,-0.4240867130773984,7.535649053600446,0.12063280782246277,-20.383483468786956
1607,2019-02-10,3673.201416,3695.036133,3640.97998,3690.188232,6282256903,0.04399946037705327,0.4101893300634929,-0.1530030228829471,0.517122475385845,2.004003762955997
